1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,Moisture,Fat,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50,Test51,Test52,Test53,Test54,Test55,Test56,Test57,Test58,Test59,Test60,Test61,Test62,Test63,Test64,Test65,Test66,Test67,Test68,Test69,Test70,Test71,Test72,Test73,Test74,Test75,Test76,Test77,Test78,Test79,Test80,Test81,Test82,Test83,Test84,Test85,Test86,Test87,Test88,Moisture2,Fat2
-0.023460001,-0.022321001,-0.011371,0.017618001,0.051994,0.073910996,0.089845002,0.088450998,0.060332999,0.039533999,0.029812999,0.027367,0.024512,0.025526,0.034286998,0.052377999,0.078263,0.104998,0.141454995,0.194203004,0.255784005,0.296442002,0.313928008,0.320239008,0.319182992,0.316168994,0.306975991,0.295729011,0.284332991,0.276205987,0.269926012,0.259721994,0.247905999,0.237274006,0.229626,0.231606007,0.248444006,0.288755,0.331422001,0.347039998,0.327603012,0.32674101,0.313879013,0.299457997,0.290666014,0.281623006,0.271773994,0.265345991,0.276199997,0.326705009,0.435981989,0.538429022,0.582539976,0.578540027,0.554831982,0.529736996,0.502662003,0.483716995,0.483042985,0.504436016,0.520018995,0.510636985,0.505285978,0.506280005,0.509451985,0.515929997,0.520277977,0.522087991,0.513067007,0.499383986,0.486182004,0.487870008,0.521241009,0.572228015,0.60473001,0.643323004,0.638824999,0.628504992,0.651928008,0.634003997,0.632098019,0.633451998,0.640304029,0.652912974,0.671835005,0.696097016,0.710657001,0.713940024,9.899999619,22.39999962,-0.00255,-0.000482,0.013462,0.049685001,0.090493999,0.115313001,0.132703006,0.130344003,0.099114999,0.076502003,0.065840997,0.063239001,0.060961001,0.064037003,0.077008002,0.100841001,0.131476,0.162937,0.211633995,0.286927998,0.366614014,0.415194988,0.434922993,0.440694988,0.435947001,0.427578002,0.412788004,0.396957994,0.381823987,0.370440006,0.361155987,0.348168999,0.333983004,0.321269989,0.312133014,0.313944012,0.332331985,0.376978993,0.424425006,0.442182988,0.421999008,0.422134996,0.409229994,0.394214004,0.384277999,0.37390101,0.36333999,0.358592987,0.378228009,0.452549011,0.596204996,0.718043983,0.766539991,0.760286987,0.731063008,0.698418975,0.664269984,0.638835013,0.63249898,0.649004996,0.660781026,0.648356021,0.640320003,0.638925016,0.640302002,0.645558,0.648826003,0.649845004,0.639361978,0.624035001,0.609229028,0.611082017,0.646853983,0.700941026,0.735746026,0.775582016,0.772729993,0.763855994,0.788562,0.773126006,0.773030996,0.777086973,0.786830008,0.802631974,0.824514985,0.850987017,0.867327988,0.872910023,13.5,18.10000038
0.004122,0.005826,0.019122999,0.054248001,0.093938999,0.117926002,0.135242999,0.133214995,0.101888999,0.079112001,0.068384998,0.065706,0.063421004,0.066321,0.078805998,0.101873003,0.131705001,0.162608996,0.210572004,0.283863008,0.361575007,0.408643991,0.427619994,0.433016002,0.427870989,0.419643015,0.405505002,0.389856011,0.374572992,0.363169998,0.353890002,0.340986013,0.327015996,0.314565003,0.305786997,0.307969004,0.326622993,0.372236997,0.421808988,0.439922988,0.417993009,0.418359995,0.404763997,0.389178991,0.379157007,0.36885801,0.358444989,0.353677988,0.373109013,0.447714001,0.594749987,0.721287012,0.771903992,0.765076995,0.734371007,0.70025301,0.664475024,0.638104975,0.631690025,0.649353027,0.661574006,0.64763999,0.638803005,0.637525022,0.639483988,0.645806015,0.649949014,0.651601017,0.640942991,0.624971986,0.609499991,0.610971987,0.64882499,0.706914008,0.744418979,0.788540006,0.784332991,0.77432102,0.801509976,0.784102023,0.784228027,0.788272023,0.798126996,0.814005971,0.836221993,0.863767982,0.880623996,0.886152029,14,19.79999924,-0.020648001,-0.019668,-0.008954,0.018161001,0.049088001,0.069769003,0.082597002,0.079273999,0.055689,0.038596001,0.030383,0.028803,0.026404999,0.027504001,0.035886999,0.052901,0.076909997,0.101195999,0.134542003,0.185269997,0.243875995,0.282857001,0.30032301,0.307287008,0.307099015,0.305182993,0.297304988,0.286671996,0.27521199,0.267024994,0.260885,0.250999004,0.239649996,0.229524002,0.222038999,0.223372996,0.239441007,0.275667995,0.310577989,0.324003011,0.309395999,0.30725801,0.295543999,0.283347011,0.275546014,0.267259002,0.258313,0.252903014,0.264201999,0.313890994,0.420320988,0.520865023,0.565115988,0.562753022,0.541097999,0.518204987,0.492069006,0.473181993,0.472243995,0.493140996,0.507580996,0.496490985,0.489960015,0.490473986,0.493809015,0.501429021,0.508018017,0.51128602,0.503647983,0.491059005,0.477194011,0.476801992,0.506295979,0.552532017,0.581652999,0.613080978,0.60897702,0.600879014,0.619780004,0.605064988,0.602410972,0.603825986,0.611021996,0.624185026,0.643649995,0.668219984,0.682407975,0.685809016,9,15.60000038
-0.000544,0.001233,0.01471,0.050082002,0.090107001,0.114501998,0.131735995,0.129283994,0.097622,0.074715003,0.063995004,0.061521001,0.059383001,0.062339,0.074853003,0.097960003,0.127940998,0.158969,0.207178995,0.280167997,0.356671989,0.402534008,0.421018988,0.42632401,0.421593994,0.414043009,0.400563985,0.385390014,0.370242,0.358853012,0.349720001,0.337056994,0.323513001,0.311502993,0.303012997,0.305447012,0.324580997,0.370218992,0.418677986,0.436448008,0.415219009,0.415033013,0.4014,0.385881007,0.376002997,0.365824997,0.355531007,0.350883007,0.370047003,0.442739993,0.584428012,0.704921007,0.753325999,0.747160971,0.718111992,0.686116993,0.652242005,0.627175987,0.621178985,0.638499975,0.650041997,0.635599017,0.626403987,0.625015974,0.627290011,0.634294987,0.639362991,0.641719997,0.63212502,0.617160976,0.602082014,0.603214979,0.639207006,0.694564998,0.730551004,0.772713006,0.767961025,0.757439017,0.783734977,0.766669989,0.766819,0.770653009,0.780170977,0.795355022,0.816519022,0.843182981,0.85896802,0.863977015,13.69999981,19.70000076,-0.002764,-0.001294,0.010637,0.043120001,0.080866002,0.104262002,0.121276997,0.119539999,0.088916004,0.066734999,0.056382,0.053730998,0.051394999,0.053939998,0.065580003,0.087480001,0.116311997,0.146372005,0.192818999,0.264279991,0.341789007,0.389602989,0.409132987,0.414804012,0.409960002,0.402146995,0.388233006,0.372779995,0.357620001,0.346358001,0.337163001,0.324335992,0.310371012,0.29797101,0.289038003,0.291126013,0.310007989,0.356509,0.407435,0.426903009,0.404067993,0.404125005,0.389878988,0.373555005,0.363222003,0.352620006,0.341757,0.336531997,0.355432004,0.429540008,0.579446971,0.711345017,0.765263975,0.758711994,0.726759017,0.691353023,0.654290021,0.626994014,0.620857,0.640127003,0.653544009,0.639032006,0.629922986,0.628820002,0.631164014,0.638130009,0.642745018,0.644631982,0.633606017,0.616846979,0.60076201,0.602728009,0.642771006,0.70470798,0.745287001,0.793595016,0.788621008,0.776269972,0.80647701,0.786625981,0.786696017,0.790868998,0.801088989,0.817616999,0.840915978,0.869857013,0.887175024,0.892365992,14.89999962,19.79999924
0.015882,0.017829999,0.031661998,0.068094,0.109569997,0.135647997,0.152658001,0.148927003,0.117673002,0.095343001,0.084733002,0.082438998,0.080431998,0.084073,0.098173998,0.123709001,0.156067997,0.189376995,0.242451996,0.326545,0.413883001,0.466381013,0.487769991,0.493770987,0.48792401,0.478069991,0.462188005,0.444941998,0.427863002,0.414734006,0.404011011,0.389382988,0.373757005,0.359723002,0.349496007,0.350820988,0.370572001,0.417663992,0.466262013,0.485080004,0.465413004,0.464994997,0.451492012,0.436114997,0.425592989,0.414564997,0.403537005,0.399374992,0.42286101,0.508454979,0.671813011,0.809038997,0.86351198,0.857119024,0.824769974,0.788357973,0.749580979,0.720246971,0.712175012,0.729861021,0.741851986,0.725529015,0.714864016,0.712566972,0.713958979,0.720843017,0.72645402,0.728854001,0.718134999,0.70133698,0.683956981,0.683948994,0.722285986,0.782067001,0.819805026,0.861922979,0.858539999,0.849394023,0.875937998,0.860050976,0.860321999,0.86550802,0.877035976,0.895322025,0.919610024,0.949500024,0.968012989,0.974902988,15,15.80000019,0.049052998,0.049959999,0.060098,0.088570997,0.122184001,0.143782005,0.157857001,0.154037997,0.127256006,0.108392999,0.099330001,0.097159997,0.095230997,0.098085999,0.109862,0.131663993,0.159709007,0.189100996,0.237246007,0.315441012,0.397706986,0.447430015,0.467819989,0.473661006,0.467967987,0.458793998,0.443866998,0.427163988,0.410593003,0.397976011,0.387784004,0.374058008,0.359418005,0.346356988,0.336860001,0.338259012,0.356936008,0.401120991,0.446438015,0.464159012,0.445944995,0.445151001,0.432294995,0.417910993,0.408187002,0.397938997,0.387784004,0.384169996,0.406691015,0.48902899,0.647710979,0.781992018,0.835269988,0.829325974,0.798206985,0.763051987,0.725244999,0.696473002,0.688351989,0.705421984,0.716995001,0.700634003,0.690055013,0.687696993,0.689294994,0.696437001,0.702358007,0.704953015,0.694709003,0.678645015,0.661737025,0.661661983,0.698114991,0.755325973,0.791652978,0.831873,0.828893006,0.820060015,0.845655024,0.830774009,0.831031025,0.835955024,0.847539008,0.865234971,0.889412999,0.918883979,0.936981976,0.943686009,18.39999962,16.29999924
-0.014265,-0.013488,-0.003388,0.024359999,0.057468999,0.078266002,0.093645997,0.092370003,0.065370999,0.045311999,0.035813998,0.033179,0.030343,0.031546999,0.040619999,0.058984999,0.084587,0.111014999,0.148289993,0.204352006,0.268694997,0.310433,0.328000009,0.334028989,0.331903011,0.327243,0.316949993,0.305139989,0.293451995,0.284866005,0.277992994,0.267356008,0.255116999,0.244084001,0.236113995,0.237669006,0.253645003,0.293087989,0.335819006,0.351420999,0.332473993,0.332174987,0.320203006,0.306252003,0.297443003,0.288370013,0.278620988,0.272653014,0.285120994,0.339579999,0.454802007,0.560097992,0.603978992,0.598824978,0.573862016,0.547012985,0.518660009,0.498629004,0.496715009,0.516547978,0.531274974,0.522526026,0.51730299,0.517874003,0.520164013,0.525389016,0.528452992,0.529340029,0.519792974,0.505815983,0.492839009,0.494901002,0.52847302,0.579391003,0.61134398,0.649379015,0.645916998,0.636713982,0.659762979,0.642961979,0.641471982,0.643467009,0.651076019,0.66464299,0.684334993,0.709075987,0.724366009,0.72835201,11.39999962,22.20000076,0.009485,0.011609,0.026294,0.064319,0.106650002,0.132805005,0.149951994,0.146284998,0.114712998,0.092065997,0.081281997,0.078988001,0.077068999,0.080868997,0.095279999,0.121073,0.153524995,0.186772004,0.240060002,0.323810011,0.409419,0.460056007,0.480450988,0.485962004,0.480125994,0.470452011,0.454569012,0.437563986,0.420756012,0.407927007,0.397332013,0.383042008,0.367841005,0.354268014,0.344368994,0.345957995,0.365536004,0.411931008,0.459589988,0.477753013,0.458243996,0.457998008,0.444727004,0.429697007,0.419441998,0.408677995,0.397967011,0.39408201,0.417499006,0.501305997,0.657202005,0.784578979,0.83456701,0.828404009,0.798458993,0.764571011,0.728487015,0.701097012,0.693440974,0.70954299,0.72021699,0.704630017,0.69453001,0.692281008,0.69373399,0.700384021,0.705627978,0.707976997,0.69806999,0.682437003,0.666208983,0.666665971,0.702509999,0.758333027,0.793587029,0.833130002,0.829621971,0.821308017,0.84612298,0.831481993,0.831945002,0.836731017,0.847510994,0.864346027,0.886842012,0.91445899,0.931544006,0.937530994,15.80000019,16.20000076
-0.021655001,-0.020292999,-0.008861,0.021392001,0.056366,0.077959999,0.093282998,0.091218002,0.063722998,0.043710001,0.034237999,0.031876002,0.029429,0.031296998,0.041413002,0.061014999,0.087415002,0.114480004,0.153889,0.213760003,0.280151993,0.322218001,0.339729995,0.345315993,0.342339993,0.337072998,0.326317996,0.313820988,0.30153501,0.292519003,0.28521201,0.274381995,0.262254,0.251345009,0.243515,0.245416999,0.261992008,0.30200401,0.344388008,0.359387994,0.340799987,0.340543985,0.328278989,0.314469993,0.305561006,0.29627201,0.286646009,0.281387001,0.295525998,0.354317009,0.47477901,0.583256006,0.628476977,0.623265982,0.597212017,0.568922997,0.539228976,0.517922998,0.514643014,0.533146024,0.546450973,0.535987973,0.529623985,0.529507995,0.531798005,0.537774026,0.541571975,0.543084979,0.533542991,0.519469976,0.505972982,0.50751102,0.54093802,0.591738999,0.624107003,0.66179502,0.658078015,0.648519993,0.671410978,0.655300021,0.654249013,0.656993985,0.66532898,0.679385006,0.699630976,0.725041986,0.740797997,0.745275021,10.89999962,17.10000038,-0.026759001,-0.025665,-0.014753,0.013705,0.04716,0.068787001,0.084236003,0.082654998,0.055369999,0.035314001,0.025909999,0.023643,0.020781999,0.02159,0.029867999,0.047175001,0.072324,0.098146997,0.132793993,0.182380006,0.240903005,0.280039996,0.297205001,0.303759992,0.303294987,0.300875992,0.292607009,0.282108992,0.271090001,0.263287991,0.257346988,0.247526005,0.236083001,0.225851998,0.218382999,0.220244005,0.236726999,0.275759995,0.316258013,0.331214994,0.312763006,0.311502993,0.298857987,0.28480801,0.276322991,0.267607004,0.258035004,0.25156799,0.261348993,0.308153004,0.410448998,0.507493019,0.550247014,0.54735899,0.525596023,0.502555013,0.477192015,0.459385991,0.459098995,0.480291009,0.49564299,0.486250997,0.480802,0.481745988,0.485026985,0.491692007,0.496520013,0.498829991,0.490408987,0.477481991,0.464558005,0.465449005,0.496670008,0.544840992,0.575376988,0.610807002,0.60708499,0.596907973,0.618385017,0.601485014,0.599243999,0.600380004,0.606549978,0.618484974,0.636254013,0.659286976,0.672915995,0.675679028,9.899999619,22.5
-0.004873,-0.003737,0.008107,0.039964002,0.077623002,0.100208998,0.117512003,0.116462998,0.086305998,0.063828997,0.053176999,0.050028998,0.046803001,0.048243999,0.058531001,0.079217002,0.107684001,0.136895999,0.177432001,0.237775996,0.30735001,0.352717012,0.371470988,0.377631992,0.374844015,0.368835002,0.357703,0.345090985,0.333115012,0.324651986,0.317629993,0.306558996,0.293720007,0.282076001,0.273860008,0.275907993,0.292609006,0.334769994,0.381476015,0.397271007,0.376697987,0.377128989,0.364591003,0.349839002,0.340366006,0.330518991,0.320046991,0.313670009,0.326433986,0.383729011,0.504866004,0.615812004,0.661188006,0.655004025,0.628036976,0.59889102,0.569074988,0.548314989,0.546693027,0.567278981,0.583553016,0.577202022,0.573419988,0.574594975,0.576524019,0.580549002,0.581602991,0.581008017,0.569936991,0.554790974,0.541769028,0.545345008,0.581143975,0.63429898,0.667111993,0.706184983,0.704340994,0.695533991,0.718715012,0.701943994,0.700393021,0.702345014,0.710048974,0.72438103,0.745141029,0.771094978,0.787791014,0.79282999,9,20.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02372,-0.023096001,-0.013389,0.013726,0.046695001,0.066931002,0.082532004,0.081703998,0.054662999,0.034524001,0.025008,0.022120999,0.019013001,0.019892,0.028422,0.046197001,0.071344003,0.097277999,0.132538006,0.184384003,0.24594,0.287084997,0.304542989,0.310541004,0.308802992,0.304136008,0.294591993,0.283831,0.273425996,0.265969992,0.259838998,0.249943003,0.238316998,0.227763996,0.220254004,0.222093999,0.237322003,0.276127011,0.319444001,0.334132999,0.314460009,0.314565986,0.302576989,0.288538009,0.279659987,0.270583987,0.260845989,0.254482001,0.264853001,0.314143002,0.421896011,0.524891973,0.569058001,0.564107001,0.539229989,0.512718022,0.485296011,0.466426998,0.465730995,0.486241013,0.502182007,0.495801002,0.492038995,0.493322015,0.495716006,0.500360012,0.502021015,0.502026975,0.491726995,0.477486014,0.465076,0.468291014,0.502524972,0.553783,0.586383998,0.625286996,0.622210026,0.612286985,0.635300994,0.617824972,0.616164982,0.617715001,0.624553978,0.637800992,0.657243013,0.681949973,0.697539985,0.701556981,8.300000191,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007404,0.00928,0.023267999,0.060097001,0.102761,0.128518,0.147556007,0.145833001,0.112282999,0.087851003,0.076476999,0.073491,0.070762999,0.073372997,0.085988,0.109869003,0.141353995,0.173957005,0.222446993,0.295837998,0.376834005,0.427994996,0.44927901,0.455875009,0.451229006,0.44273901,0.429692,0.415037006,0.400388002,0.389519006,0.380567998,0.367610991,0.353170991,0.340108991,0.330785006,0.333003998,0.352064014,0.400231004,0.453943998,0.472793013,0.448969007,0.449777007,0.435719997,0.418965012,0.408006996,0.39686501,0.385443986,0.379557014,0.397323012,0.469529003,0.615715981,0.746134996,0.799688995,0.793452978,0.76235503,0.727907002,0.69203198,0.66595602,0.660821021,0.680400014,0.695306003,0.684311986,0.677320004,0.67702198,0.679125011,0.684651971,0.686986983,0.687547028,0.67602402,0.659370005,0.644149005,0.64693898,0.686917007,0.748053014,0.787441015,0.83355403,0.830422998,0.819203973,0.847199976,0.828468978,0.828314006,0.831928015,0.841367006,0.857379973,0.879702985,0.90723902,0.924672008,0.929862976,12.89999962,19.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017053001,0.019213,0.034286,0.073393002,0.117222004,0.144560993,0.162751004,0.159237996,0.126221001,0.102554001,0.091321997,0.088927001,0.086838998,0.090681002,0.105503,0.132282004,0.166113004,0.201064006,0.256563991,0.343869001,0.433952004,0.487693995,0.509561002,0.51581502,0.509968996,0.500118017,0.48378399,0.465831995,0.448033989,0.434413999,0.423390001,0.408378989,0.392246008,0.377864987,0.36737299,0.368793011,0.389241993,0.437509,0.487064004,0.506842017,0.486909002,0.486591011,0.473042011,0.457471013,0.446990013,0.435896009,0.424632996,0.420446008,0.444673002,0.532100976,0.695751011,0.829490006,0.881208003,0.874770999,0.843625009,0.808395982,0.770923972,0.742317975,0.734302998,0.751227975,0.762988985,0.747951984,0.738111019,0.736054003,0.737173021,0.743257999,0.747990012,0.749836028,0.739233017,0.722891986,0.706188023,0.706713975,0.743928015,0.801382005,0.837466002,0.877371013,0.875445008,0.867905021,0.893157005,0.878121972,0.878359973,0.883078992,0.894358993,0.911601007,0.935617983,0.964429021,0.982434988,0.988864005,15.39999962,15.89999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.023785001,-0.022466,-0.010658,0.019128,0.053247001,0.075975001,0.090425998,0.087255001,0.061198998,0.042284999,0.033307999,0.031543002,0.028893,0.030108999,0.039251,0.057790998,0.083977997,0.110494003,0.146458998,0.200654998,0.26314801,0.304794014,0.323386014,0.330680013,0.330475986,0.327888012,0.319548011,0.308522999,0.296817005,0.288410008,0.282065004,0.271636993,0.259557992,0.248721004,0.240572006,0.241835997,0.258785009,0.297392994,0.334769994,0.349023998,0.333555013,0.331588,0.319366992,0.306309015,0.298027009,0.28925699,0.279603005,0.273707002,0.285214007,0.336771995,0.445639998,0.546504021,0.590385974,0.588081002,0.566214979,0.542972982,0.516951978,0.498367012,0.497698009,0.519025981,0.534437001,0.524609029,0.518842995,0.519630015,0.522731006,0.529619992,0.535405994,0.538013995,0.529757977,0.516761005,0.503134012,0.503141999,0.533343017,0.580111027,0.608893991,0.640102983,0.636871994,0.628853977,0.648168981,0.633188009,0.630469024,0.631911993,0.639061987,0.652016997,0.671374023,0.69569099,0.710022986,0.71370399,10.19999981,14.69999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014656,0.016271001,0.028696001,0.061818998,0.098986998,0.122909002,0.137946993,0.133984998,0.105607003,0.085620001,0.076072,0.074120998,0.072609,0.076380998,0.089884996,0.113815002,0.143601,0.174412996,0.226187006,0.309199989,0.393353999,0.442672998,0.462550014,0.467523009,0.460676998,0.450491011,0.434226006,0.416150987,0.398229003,0.384609014,0.373679012,0.359364003,0.344478011,0.331308007,0.32168299,0.322887987,0.342117012,0.386821985,0.431607008,0.450603008,0.432588011,0.431488007,0.418188989,0.403737992,0.39419201,0.383892,0.373838008,0.37102899,0.396008015,0.484340996,0.651795983,0.791491985,0.846904993,0.840326011,0.806999028,0.769429982,0.728811026,0.697627008,0.687681019,0.703795016,0.713262022,0.692610025,0.679228008,0.675571978,0.677100003,0.685576975,0.693701983,0.697899997,0.688039005,0.671450973,0.65298599,0.651537001,0.688489974,0.748040974,0.787083983,0.829979003,0.824479997,0.814279974,0.842161,0.826084971,0.82703203,0.832861006,0.845313013,0.863879025,0.889084995,0.919911027,0.938219011,0.945007026,17.20000076,15.60000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028857,-0.027917,-0.017626001,0.009845,0.042736001,0.063914001,0.079507001,0.078714997,0.052485999,0.032807,0.023468001,0.020869,0.017701,0.018327,0.026486,0.043715,0.068706997,0.094426997,0.128236994,0.177904993,0.238767996,0.280984014,0.29993099,0.307372004,0.307105988,0.303934008,0.294986993,0.284408987,0.273950994,0.266387999,0.260412991,0.250342995,0.238057002,0.226854995,0.218674004,0.219848007,0.235257,0.273487985,0.314451009,0.32979399,0.31139499,0.310867995,0.298978001,0.285349995,0.276771009,0.267962009,0.258074999,0.251260996,0.261056006,0.309098005,0.416085005,0.520711005,0.567283988,0.563926995,0.539766014,0.513788998,0.486405999,0.467519999,0.467395008,0.489558011,0.507004976,0.500850976,0.497220993,0.498888999,0.501344979,0.506066978,0.508346975,0.508387029,0.498257011,0.483974993,0.471073985,0.473765999,0.507851005,0.559291005,0.591422975,0.628979027,0.626969993,0.618456006,0.640971005,0.623699009,0.621279001,0.622464001,0.629420996,0.642885983,0.663447022,0.688961983,0.704962015,0.708886981,9.5,22.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00844,0.010303,0.024013,0.060681999,0.103391998,0.129177004,0.148476005,0.146920994,0.113116004,0.088463001,0.076978996,0.073910996,0.071254,0.074102998,0.087095,0.111523002,0.143562004,0.176791996,0.227180004,0.304230005,0.388103992,0.440174997,0.461477011,0.467837989,0.462826014,0.453583002,0.438726008,0.422825992,0.407516986,0.395967007,0.386440992,0.372947991,0.357888013,0.344359994,0.33475101,0.336851001,0.356061995,0.404828012,0.459376007,0.478693992,0.454744995,0.455841988,0.441900015,0.425062001,0.414081007,0.402848005,0.391317993,0.385625005,0.405034006,0.481628001,0.634684026,0.768137991,0.82138902,0.813956976,0.781529009,0.745414972,0.708187997,0.681128979,0.675198972,0.694332004,0.70897001,0.69808197,0.691069007,0.690510988,0.69204402,0.696776986,0.698270023,0.697969973,0.685719013,0.668605983,0.653141975,0.656426013,0.697113991,0.759285986,0.798879027,0.84551698,0.843356013,0.833451986,0.861694992,0.843339026,0.843187988,0.847046018,0.857347012,0.874176979,0.897714019,0.926726997,0.945689976,0.95164901,13.30000019,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
