Account_Type,Churn,Line_Count,Months
I,0,5,13
B,0,4,17
I,0,5,3
B,1,0,26
I,1,0,25
I,0,4,-1
I,1,0,29
I,0,3,29
I,0,2,37
I,1,0,4
I,0,2,13
I,1,0,25
I,0,5,8
I,0,1,59
I,0,2,0
I,1,0,25
I,0,4,5
I,1,4,49
I,1,3,29
B,0,6,67
I,0,5,19
I,1,2,29
I,0,2,4
I,1,1,25
I,0,5,
B,0,5,17
I,0,4,19
I,1,0,0
I,0,2,14
I,0,4,3
I,0,1,6
B,0,2,21
I,1,0,24
B,1,0,18
I,1,0,45
B,0,7,7
I,1,1,38
I,0,1,13
I,1,0,26
I,0,1,16
B,1,4,36
I,0,3,4
I,1,0,44
I,0,2,23
B,0,5,33
I,0,1,28
I,1,0,24
I,0,4,14
I,0,3,21
I,1,0,29
I,0,1,13
I,1,0,25
I,1,0,36
I,1,0,24
I,1,0,39
I,1,0,23
I,0,2,0
I,1,0,7
I,1,0,25
I,0,8,15
I,0,2,66
I,1,0,25
I,0,5,18
I,0,3,3
I,0,2,8
I,0,2,3
I,0,2,12
I,0,5,
I,0,2,13
I,1,0,113
B,0,5,63
I,0,2,77
I,0,3,17
I,0,2,107
I,1,0,44
I,1,1,24
I,1,1,4
I,0,2,41
I,0,4,16
I,0,2,6
I,0,1,25
I,0,2,20
B,0,5,11
B,0,8,8
B,1,0,3
I,1,0,29
I,1,0,34
I,0,4,27
B,0,3,5
B,0,4,16
B,0,4,21
I,1,2,83
I,1,0,32
I,0,4,15
B,0,2,0
I,0,4,26
I,0,2,17
B,1,0,
I,0,1,17
I,1,0,53
I,0,1,24
I,1,0,24
I,1,0,35
I,1,0,39
I,0,4,26
I,1,0,27
I,1,0,45
I,0,3,13
I,1,0,
I,0,3,3
I,1,0,41
I,1,0,45
I,0,4,10
I,1,2,83
I,0,3,20
I,1,0,35
I,0,2,71
I,0,2,21
I,1,0,33
I,0,2,1
I,0,4,10
I,0,4,38
I,1,0,27
B,0,5,12
B,0,9,19
I,1,0,24
I,0,1,24
I,0,1,95
B,0,6,87
I,1,0,101
I,0,3,2
I,0,4,2
I,0,4,1
I,1,0,43
I,0,3,85
I,1,0,30
I,0,2,3
I,0,2,23
I,1,0,29
I,0,1,2
I,0,3,8
I,1,0,83
I,1,0,10
I,1,0,136
B,0,3,23
I,0,3,0
I,0,2,22
I,1,0,40
I,0,2,26
B,0,6,10
I,0,3,11
I,0,1,88
I,0,1,0
I,0,1,116
I,0,4,10
I,0,3,16
I,0,2,16
B,1,2,24
I,1,0,85
B,0,2,0
I,1,1,63
I,1,0,68
I,0,1,15
B,0,4,29
I,0,2,7
B,1,4,43
I,1,0,26
B,0,7,60
I,0,1,11
B,0,9,18
B,0,6,18
I,1,0,92
B,0,4,111
I,0,3,23
I,1,0,24
I,0,1,105
I,1,0,52
I,1,0,38
I,0,2,1
I,0,4,45
I,0,3,0
I,0,2,24
I,0,3,30
B,0,3,31
I,1,0,26
I,1,0,46
I,1,0,24
I,1,0,34
I,1,0,43
B,0,12,21
I,0,2,12
I,1,0,28
I,0,3,7
I,0,1,29
I,1,0,27
I,0,3,25
I,0,1,21
I,1,0,
I,0,3,1
I,1,0,50
I,1,0,41
I,1,0,31
I,1,0,24
I,0,3,3
I,1,0,24
I,1,0,12
I,0,5,20
I,1,0,29
I,0,2,21
I,1,0,24
I,1,0,
I,1,0,44
I,0,1,6
I,0,2,19
I,0,4,18
I,0,3,1
I,0,2,12
I,1,0,26
B,0,4,15
I,0,2,14
B,0,2,8
I,1,0,28
I,0,5,0
I,1,0,11
I,1,1,14
I,0,3,17
I,1,0,
I,1,0,120
I,0,3,13
I,0,3,20
B,0,6,6
B,0,7,1
B,0,6,30
B,1,0,25
I,0,2,38
I,1,0,24
I,0,4,13
I,1,0,24
I,0,1,4
I,1,0,28
I,1,0,24
I,1,0,60
I,0,2,0
B,1,0,17
B,0,6,29
B,0,1,4
I,1,0,44
I,0,2,9
I,1,0,
I,1,3,28
I,1,1,24
I,1,0,26
I,0,2,24
I,0,5,6
I,0,2,13
I,0,2,102
I,0,4,4
I,0,4,7
B,1,0,60
I,0,1,62
B,0,7,6
I,1,0,33
I,1,0,50
I,1,0,25
I,0,3,31
B,1,7,80
B,0,7,0
I,1,1,25
I,1,0,24
I,0,3,26
I,0,2,10
I,0,3,0
I,0,3,10
I,0,2,8
I,0,3,19
I,1,0,27
I,0,2,-1
I,0,3,14
I,0,3,-1
I,1,0,27
I,0,1,10
B,0,8,31
B,0,8,37
B,0,4,3
B,0,7,2
I,0,2,28
I,1,0,61
I,1,0,71
B,0,6,3
B,0,7,61
I,1,0,36
I,0,3,21
I,1,2,29
I,0,4,13
I,1,1,42
I,1,0,24
I,0,1,4
I,1,0,24
I,1,0,17
I,1,1,29
B,1,0,32
I,0,4,14
I,0,3,20
B,1,1,12
I,0,3,12
I,0,2,8
B,0,6,22
B,1,0,24
I,0,2,10
I,1,0,34
I,0,1,2
I,0,4,2
I,1,1,24
I,1,0,26
I,0,3,9
B,0,4,9
B,0,5,12
I,0,1,63
I,1,0,25
I,1,0,
I,0,2,24
I,0,4,11
I,1,0,113
I,0,4,40
I,0,3,12
I,1,0,34
I,0,3,19
I,1,0,18
I,0,1,18
I,1,0,31
I,0,4,3
B,1,0,22
I,0,4,19
I,1,0,25
I,1,0,24
I,1,3,26
I,0,3,12
I,1,0,19
I,0,4,21
I,0,1,18
I,1,0,26
I,0,2,6
I,0,2,21
I,0,2,30
I,1,0,37
I,1,0,37
I,0,2,11
I,0,2,-1
I,1,0,25
I,0,5,19
I,1,1,28
I,0,2,0
I,1,0,41
I,0,1,1
I,1,0,30
I,0,3,-1
I,1,0,19
I,1,0,11
B,0,2,3
I,0,4,18
B,0,4,22
I,0,1,52
I,0,2,18
I,0,1,13
I,0,5,9
I,1,0,32
I,0,2,19
I,1,0,22
I,0,2,0
I,0,3,11
I,1,0,24
B,0,4,14
I,0,1,69
I,1,0,24
I,0,1,124
I,1,0,37
I,0,2,22
I,1,1,26
I,0,3,19
I,0,4,18
B,1,3,33
I,1,4,10
I,1,0,27
I,0,3,15
I,1,0,24
I,1,0,24
I,1,0,39
I,1,0,25
B,0,5,11
I,1,2,32
B,0,7,15
I,0,2,20
B,0,4,12
B,0,1,9
I,0,2,27
I,1,0,24
I,0,1,53
I,1,0,24
I,1,0,36
I,0,2,12
I,0,2,0
I,1,0,25
I,0,4,9
I,0,2,45
I,0,3,4
I,0,2,31
I,0,2,11
I,0,4,25
I,0,4,5
B,1,5,25
I,0,2,9
I,0,1,41
I,0,3,20
I,0,1,14
B,0,7,22
I,0,3,0
I,1,0,20
I,0,1,34
I,0,2,1
I,1,0,121
I,0,4,8
B,0,2,24
I,1,0,44
B,0,4,44
I,0,2,18
I,1,0,24
B,0,5,5
I,1,0,47
I,1,0,35
I,1,0,26
I,1,2,29
I,0,2,10
I,0,3,17
I,0,4,26
I,1,0,25
I,1,0,26
I,0,1,11
I,0,1,9
B,1,1,17
I,1,0,40
B,0,5,24
B,1,0,61
I,1,1,51
B,0,7,11
I,1,0,16
I,1,0,16
I,0,3,3
I,0,5,9
B,0,3,21
I,0,5,0
I,1,0,26
I,0,5,8
I,0,2,18
I,0,4,11
I,0,2,3
I,0,3,24
I,0,2,7
I,0,3,7
B,0,2,72
I,1,1,26
B,0,1,4
I,1,0,24
I,0,4,21
I,0,2,70
B,0,3,15
I,0,1,146
I,0,2,65
I,0,4,21
I,0,4,32
I,0,2,30
I,0,1,23
I,0,1,29
I,1,0,88
I,1,0,31
I,1,2,22
I,0,2,69
I,0,1,21
I,1,0,84
B,0,2,17
B,0,3,12
B,0,2,39
I,1,0,24
I,0,1,25
I,1,3,30
I,1,0,26
I,0,3,7
I,1,2,10
I,1,2,21
I,0,4,0
I,0,3,3
I,1,0,39
I,0,2,92
I,1,0,30
I,1,0,29
I,0,4,25
I,0,4,14
B,0,2,13
I,0,1,3
I,0,2,7
I,1,0,32
I,0,3,15
I,1,0,91
I,1,0,24
I,1,1,50
I,1,0,25
I,0,4,13
I,0,3,19
I,0,2,5
I,1,1,29
I,1,0,25
I,1,0,7
I,0,1,0
I,1,0,26
I,0,4,0
I,0,1,12
I,1,2,46
I,1,2,
I,0,2,9
I,0,4,42
I,1,0,20
I,1,0,48
I,0,2,1
I,0,2,24
I,0,2,2
I,1,0,40
I,0,4,20
I,1,0,12
I,0,2,13
I,0,3,11
I,0,2,21
B,0,6,0
B,0,4,66
I,0,2,11
I,0,1,-1
I,0,3,20
I,0,3,0
I,1,0,24
I,1,0,33
I,1,0,42
I,0,2,12
I,0,1,37
I,0,2,26
I,1,0,8
I,1,0,8
I,0,4,3
B,0,5,20
I,0,2,14
I,0,2,23
I,0,2,26
I,1,0,51
I,0,5,12
I,0,3,2
I,0,3,13
I,0,3,0
I,0,2,1
I,1,0,24
I,0,2,17
I,0,1,28
I,1,1,24
I,0,4,18
I,0,2,5
I,1,0,103
I,1,0,49
I,1,0,17
B,0,8,8
I,0,5,11
I,0,4,2
I,0,3,5
I,1,0,33
I,1,0,25
I,1,0,25
I,1,0,24
I,1,0,29
I,0,4,10
I,1,0,9
I,1,0,28
B,0,3,30
I,1,1,33
B,1,0,26
B,0,4,60
I,0,4,15
I,0,1,0
I,0,3,0
I,0,1,11
I,1,0,24
I,0,1,24
I,0,3,11
I,0,3,5
I,0,2,7
I,0,2,9
I,0,3,7
I,1,0,24
I,1,0,24
I,1,0,26
I,0,1,0
I,1,0,18
I,0,2,26
I,0,3,7
I,0,2,1
I,0,2,15
I,1,0,36
I,1,1,24
I,0,2,4
I,0,5,3
I,0,1,45
I,0,2,46
I,0,1,25
I,0,2,19
I,1,0,25
I,1,0,26
I,1,0,16
I,1,0,24
I,0,1,27
I,1,0,25
I,0,1,16
I,1,0,23
B,0,4,19
I,1,0,24
B,1,1,24
I,1,0,37
B,1,2,37
I,1,2,25
I,1,0,2
I,0,5,34
B,0,4,11
I,0,2,7
B,1,0,11
B,1,2,24
B,1,1,43
I,0,6,33
I,1,0,17
I,0,3,23
I,1,0,19
B,1,0,24
B,0,6,6
I,0,3,15
I,0,3,18
I,1,0,24
I,0,2,20
I,1,0,46
I,1,0,24
I,1,3,25
I,1,0,18
I,0,2,33
I,1,0,24
I,0,2,13
I,1,0,36
I,0,3,0
I,1,0,40
B,0,3,11
I,1,0,
B,0,6,0
I,0,2,0
I,0,2,14
I,1,1,69
I,1,0,24
I,1,0,28
I,1,1,59
I,1,0,25
B,0,8,11
B,0,4,60
B,1,1,24
I,1,2,28
I,0,2,0
I,1,2,24
I,1,0,18
I,0,1,19
I,1,0,33
B,0,3,21
I,0,5,36
I,1,0,116
B,0,3,28
I,0,4,11
I,1,0,20
I,0,4,10
I,0,1,15
B,0,2,10
I,0,6,14
I,0,1,25
B,0,5,6
I,0,3,19
I,0,3,3
B,0,6,0
I,0,2,8
I,0,2,23
I,0,4,15
I,0,1,14
I,0,3,20
I,1,0,28
I,0,1,30
I,0,1,11
I,1,0,18
I,0,4,1
I,1,0,25
I,0,2,42
I,0,3,65
I,0,2,19
B,1,1,55
I,1,0,
I,0,3,31
I,1,0,24
B,1,1,74
I,0,3,14
I,1,0,18
I,1,0,36
I,1,0,24
I,1,0,27
I,1,0,45
I,1,0,24
I,1,0,24
I,0,1,29
I,1,1,33
I,0,2,3
I,0,5,35
I,1,0,24
I,0,1,69
I,1,0,26
I,1,0,18
I,0,2,0
I,1,0,24
I,1,0,42
B,0,5,12
I,1,0,40
I,0,1,70
I,1,0,41
I,1,1,25
I,0,4,9
B,0,5,31
I,1,1,34
I,0,1,35
I,1,0,43
I,1,0,18
I,0,1,79
I,1,0,27
I,0,1,11
I,1,0,27
I,0,4,6
B,0,2,12
B,0,1,13
I,0,3,27
I,0,1,6
I,1,0,93
I,1,0,32
I,1,0,29
I,1,0,10
I,1,0,25
I,0,4,75
I,1,0,34
I,0,3,5
I,0,1,3
I,1,0,33
B,0,5,
I,0,2,13
I,1,1,25
I,1,2,40
I,0,2,2
I,1,0,25
I,0,2,0
I,1,2,16
I,0,2,29
B,0,6,17
I,0,2,23
B,1,0,19
B,0,6,21
I,0,3,
I,1,0,99
I,1,0,65
I,1,0,130
I,0,3,21
I,1,0,139
I,0,2,8
I,0,1,51
I,0,1,45
I,1,0,36
I,1,1,29
I,1,0,98
I,0,2,24
I,1,0,24
I,1,0,34
I,1,0,22
I,1,0,88
B,0,3,18
B,1,0,56
I,1,0,19
I,0,5,17
I,1,2,25
B,1,0,33
I,1,0,25
I,1,0,24
B,0,5,33
I,1,2,24
I,0,1,8
I,1,0,29
I,1,0,42
I,1,0,17
I,0,1,7
I,1,0,20
I,1,0,24
I,0,1,24
I,1,1,20
I,1,0,39
I,0,3,8
B,1,0,25
I,1,0,25
I,0,2,11
I,1,0,39
I,1,0,29
I,1,0,27
I,0,1,8
I,0,4,8
I,0,2,5
I,1,0,2
I,1,0,56
I,1,0,17
I,0,2,0
I,1,0,60
I,0,3,4
I,1,0,16
I,0,2,17
I,1,0,36
I,0,1,25
I,1,1,40
I,1,1,10
I,1,1,50
I,1,0,36
I,1,2,18
B,0,2,13
I,1,4,30
B,1,0,34
I,0,4,8
I,1,0,24
I,1,0,26
I,0,2,20
I,0,2,18
I,0,2,10
I,1,0,7
I,1,1,27
I,1,1,34
I,1,2,25
I,0,2,2
I,0,1,6
I,0,2,8
I,0,2,24
I,0,1,16
I,0,2,15
I,0,2,60
I,1,0,51
I,1,0,9
I,1,1,40
I,0,1,14
B,0,5,55
I,1,0,19
I,1,0,28
I,1,0,26
I,0,1,10
I,1,0,25
I,1,0,8
I,0,4,5
I,1,1,24
I,0,3,7
I,0,2,4
I,0,1,5
I,0,4,1
I,1,0,28
I,0,3,8
I,1,0,24
I,0,1,11
I,1,0,55
I,1,0,24
I,1,0,22
I,0,3,56
I,0,2,9
B,1,5,27
I,1,0,24
I,1,1,27
I,0,2,2
I,0,5,1
I,0,1,5
I,0,2,15
I,0,2,7
I,0,3,4
I,0,3,24
I,1,0,34
I,0,3,0
B,0,7,20
I,1,0,103
I,1,0,
I,1,0,21
I,1,2,27
I,1,0,78
I,1,0,46
I,0,1,78
I,1,0,49
I,0,4,22
I,1,0,52
I,0,2,12
I,1,0,24
I,0,2,5
I,1,0,25
I,0,2,9
I,1,0,41
I,1,0,91
I,1,0,37
B,0,8,75
I,0,3,6
I,1,0,40
I,0,2,31
I,1,0,83
I,0,2,22
I,1,0,46
I,0,1,5
I,1,0,27
I,1,0,34
I,1,0,42
I,1,1,40
I,1,0,85
I,1,0,25
I,0,3,13
I,0,2,11
I,0,3,12
B,1,0,37
I,0,2,30
I,0,2,46
I,1,0,33
I,0,3,0
B,0,4,16
I,1,0,43
I,0,4,0
I,0,4,0
I,0,1,
I,1,0,27
I,1,0,24
I,1,1,27
I,0,4,27
I,0,1,1
B,0,4,20
I,1,0,25
I,0,3,17
B,0,1,23
I,1,0,31
B,1,3,24
I,1,0,40
I,1,0,83
I,0,1,30
I,1,0,80
I,1,0,31
I,1,6,85
I,0,3,1
I,0,3,8
I,0,2,20
I,0,2,0
I,0,4,14
I,0,3,8
I,1,0,25
I,0,1,26
B,1,0,23
I,0,1,47
I,0,2,82
I,1,0,15
I,1,0,25
B,0,5,18
I,0,2,1
I,1,0,27
I,0,2,4
I,0,2,21
I,0,3,48
I,0,1,16
I,0,2,3
I,0,2,23
I,1,0,20
I,1,0,69
I,1,0,28
I,1,0,74
I,0,2,14
I,0,2,17
I,1,2,25
B,1,1,41
I,1,0,25
I,1,0,65
I,1,0,18
I,0,1,24
I,1,0,24
I,1,0,24
B,0,8,13
I,1,0,24
I,0,2,41
I,0,2,0
I,0,4,1
I,0,2,12
I,0,4,17
I,0,2,20
I,1,0,35
I,0,2,40
I,1,0,51
I,0,2,31
B,1,0,24
I,0,1,25
I,1,1,18
I,1,0,4
I,0,1,6
I,1,0,61
I,0,1,19
I,1,0,10
I,1,0,24
I,1,0,43
I,1,0,24
I,0,3,1
I,1,0,60
B,0,7,18
I,0,2,15
I,0,2,42
B,0,5,13
I,0,2,1
I,0,2,5
I,1,0,8
I,0,3,3
B,1,0,
I,1,1,31
I,0,3,27
I,1,0,24
I,0,3,9
I,0,1,26
I,1,0,45
I,1,0,19
I,0,3,15
I,0,4,28
I,0,4,4
I,1,3,72
B,1,1,4
I,0,2,26
I,0,3,37
I,1,2,29
I,1,2,37
I,0,1,0
I,0,3,27
I,0,1,15
I,0,4,9
I,1,0,34
I,1,0,98
I,1,0,20
I,1,1,31
I,1,2,25
I,1,0,31
I,1,0,23
I,1,0,46
I,0,5,16
I,0,2,22
I,1,0,92
I,0,3,19
I,0,4,7
I,0,3,19
I,1,1,24
I,1,0,28
I,1,0,36
I,1,0,28
I,0,2,50
I,0,4,17
I,0,1,44
I,1,2,29
I,1,0,24
I,0,2,29
I,0,4,20
I,0,2,28
I,0,2,13
I,0,3,9
I,1,0,25
I,1,0,72
I,1,0,33
I,1,2,2
B,1,0,49
I,0,4,28
I,1,0,26
I,1,0,58
I,1,1,48
I,0,1,1
I,1,0,85
I,0,2,22
B,0,3,33
I,0,3,25
I,1,2,37
I,1,0,34
I,0,1,1
I,0,4,7
I,1,0,27
I,1,0,24
I,1,2,17
I,0,4,1
B,0,8,3
I,1,0,37
I,1,0,35
I,1,0,24
B,1,0,32
I,0,3,32
I,0,5,8
I,0,1,89
B,1,0,25
I,1,0,36
I,1,0,29
I,1,1,15
B,1,0,30
I,0,5,41
I,0,2,31
I,0,3,7
I,1,0,35
I,1,0,25
I,1,0,26
I,0,3,1
I,1,0,46
I,1,1,32
I,0,2,7
I,0,2,6
I,0,3,15
I,0,2,31
I,1,0,76
I,0,1,10
I,1,0,12
B,0,7,7
I,0,1,7
I,1,2,43
I,0,4,32
I,1,0,24
I,1,0,33
B,0,8,32
I,1,0,25
I,1,0,10
I,0,1,17
I,1,0,31
I,1,0,28
I,1,0,26
I,1,0,12
I,1,0,18
I,1,0,24
I,1,0,59
B,0,7,31
I,1,0,9
I,0,4,40
I,0,4,19
I,1,0,26
I,0,4,6
I,0,2,47
I,1,0,25
I,1,0,24
I,1,0,80
I,1,0,
I,1,0,31
I,0,3,0
I,1,1,26
I,0,4,6
I,0,3,9
I,0,2,19
I,0,3,6
I,0,3,29
I,0,3,6
I,1,0,24
I,0,4,16
I,0,4,6
I,0,3,2
I,0,2,3
I,0,2,0
I,0,2,15
I,0,1,43
I,0,1,12
I,0,2,7
I,1,0,24
I,1,0,6
I,1,0,41
I,1,1,39
I,0,1,24
I,1,0,27
I,1,0,42
B,1,0,24
B,0,8,17
I,0,2,12
I,1,0,22
B,0,8,54
I,0,1,18
I,0,1,16
I,1,2,25
I,1,0,29
I,1,0,33
I,0,2,18
I,1,0,45
I,1,0,24
I,1,1,40
I,0,4,25
I,1,0,17
I,1,0,38
B,1,0,24
I,0,2,14
I,0,1,18
I,1,0,12
I,1,1,13
I,1,0,35
I,0,1,24
I,1,0,24
I,1,0,24
I,0,2,11
I,0,2,0
I,1,0,29
I,0,2,1
I,1,0,36
I,0,2,4
I,1,0,35
I,1,0,22
I,1,0,26
I,1,0,21
I,0,2,2
I,1,0,11
I,1,0,33
I,1,0,42
I,1,0,33
I,0,4,22
I,1,0,24
B,1,0,7
I,0,2,12
I,0,3,10
I,1,0,32
I,1,1,25
I,0,1,21
I,0,2,18
I,1,0,25
I,1,0,24
I,0,1,26
I,1,0,27
I,1,1,21
I,0,3,15
I,0,3,20
I,0,2,2
I,1,0,25
I,1,0,45
I,0,3,6
I,1,0,47
I,1,0,30
I,0,3,49
