Company,Merit,Class,Insured,Premium,Claims,Cost
1,3,1,2757520,159108,217151,63191
2,3,2,130535,7175,14506,4598
3,3,3,247424,15663,31964,9589
4,3,4,156871,7694,22884,7964
5,3,5,64130,3241,6560,1752
6,2,1,130706,7910,13792,4055
7,2,2,7233,431,1001,380
8,2,3,15868,1080,2695,701
9,2,4,17707,888,3054,983
10,2,5,4039,209,487,114
11,1,1,163544,9862,19346,5552
12,1,2,9726,572,1430,439
13,1,3,20369,1382,3546,1011
14,1,4,21089,1052,3618,1281
15,1,5,4869,250,613,178
16,0,1,273944,17226,37730,11809
17,0,2,21504,1207,3421,1088
18,0,3,37666,2502,7565,2383
19,0,4,56730,2756,11345,3971
20,0,5,8601,461,1291,382
